Id,Search Keyword,URL,Datetime,Tweet
1629977407917821952,pajak,https://twitter.com/OposisiCerdas/status/1629977407917821952,2023-02-26 22:51:12+00:00,"Faktor GP Ansor dan Kekayaan Tak Wajar Pejabat Pajak Alasan Penganiayaan Mario Dandy Satrio ke David Disorot
https://t.co/79NP62Bho3"
1629977204204670976,pajak,https://twitter.com/gusDAL2023/status/1629977204204670976,2023-02-26 22:50:23+00:00,"@KompasTV arisan ibu2 istri pejabat gak dibubarin Bu? Isinya pamer tas branded, jam tangan mewah, pamer berlian.....apa nunggu kejadian lagi,? @kring_pajak @pajhwok"
1629977062143557632,pajak,https://twitter.com/infojktbarat/status/1629977062143557632,2023-02-26 22:49:49+00:00,uda lapor pajak belon ?????? ghehehe
1629977033727156224,pajak,https://twitter.com/Minang_cyber/status/1629977033727156224,2023-02-26 22:49:43+00:00,"BuzzeRp bahas harta orang tua Mario si anak pejabat pajak ..
Tapi mereka lupa bahas harta dan mobil mewah si ketau GP Ansor DKI yg dapat nya dari mana..???
😂😂😂😂😂😂😂😂😂😂😂"
1629976699340464129,pajak,https://twitter.com/suxmonoadi/status/1629976699340464129,2023-02-26 22:48:23+00:00,110% nggak akan bayar pajak
1629976676968071169,pajak,https://twitter.com/cimutCI26700431/status/1629976676968071169,2023-02-26 22:48:17+00:00,"@KompasTV Cuman teori doang...
Petugas pajak ama wajib pajak sama2 untung.
Petugas pajak butuh pemasukan selain gaji... wajib pajak butuh pajaknya dikurangi... dan mereka pasti sembunyi2. Emang rakyat bisa tahu dan bisa laporin?
Yg rugi? Ya negara."
1629976674870886400,pajak,https://twitter.com/luvfkitties/status/1629976674870886400,2023-02-26 22:48:17+00:00,ni orang2 pada males bayar pajak jadinya grgr kasus baru2 ini.
1629976673222533120,pajak,https://twitter.com/taufikin76/status/1629976673222533120,2023-02-26 22:48:17+00:00,"@ItjenKemenkeu Salam Bapak/Ibu. Mau bertanya: ANDAI sebuah perusahaan/orang punya kewajiban pajak 10M, kemudian kolusi dgn oknum pegawai pajak, minta diatur bayar pajak 2 M saja, lalu Oknum diberi 2 M, nah bisa hemat 6M. Andai seperti itu, apakah bisa?"
1629976664099926017,pajak,https://twitter.com/Kuswardoyo5/status/1629976664099926017,2023-02-26 22:48:14+00:00,@OposisiCerdas Bu mentri SMI klo dirjen pajak hartanya segitu malah Bru 1% secara tanah bangunan yg di bunyikan anak istri saudara2 jya banyak .
1629976637260595202,pajak,https://twitter.com/juspaparasi/status/1629976637260595202,2023-02-26 22:48:08+00:00,@gungbaster @DitjenPajakRI Penerimaan negara dari pajak menurun wkkww
1629976627676610560,pajak,https://twitter.com/sisconataa_/status/1629976627676610560,2023-02-26 22:48:06+00:00,@sopir_idiot Mungkin dia anaknya pegawai pajak
1629976580658434050,pajak,https://twitter.com/Souldie2/status/1629976580658434050,2023-02-26 22:47:54+00:00,@sarangburrung @CNNIndonesia @Telkomsel Karena kaka bukan orang pajak jd wajib dipalakin ka ~ Rafael
1629976552023920642,pajak,https://twitter.com/RasyidAbi/status/1629976552023920642,2023-02-26 22:47:48+00:00,"@RamliRizal Honor RT/RW kena pajak, dana transportasi pertemuan  tingkat kelurahan dan kecamatan kena pajak. Ujung2nya ......????? Parah parah,. Indonesia yang tidak pernah MERDEKA.....!!!!!!!"
1629976402765418496,pajak,https://twitter.com/icukprayogi/status/1629976402765418496,2023-02-26 22:47:12+00:00,"Besar???? 

Piye kalau dibalik: besaran penghasilan pegawai Pajak buat guru, dan sebaliknya? Berani?"
1629976368007069696,pajak,https://twitter.com/lantakanemas/status/1629976368007069696,2023-02-26 22:47:04+00:00,Sri Mulyani Murka Dengar Anak Pejabat Pajak Lakukan Pengeroyokan  https://t.co/voi8fLUxYW
1629976274331635716,pajak,https://twitter.com/SonoraFM92/status/1629976274331635716,2023-02-26 22:46:41+00:00,"Viral Dirjen Pajak Pamer Moge, Sri Mulyani Minta Bubarkan Klub Motor DJP
https://t.co/9ULEaNJ5wx

#BeritaSonora via @KompasTV"
1629976262763778049,pajak,https://twitter.com/adhabangkit/status/1629976262763778049,2023-02-26 22:46:39+00:00,@kusumok Sedang memantau pajak rakyat https://t.co/ADXsiIKErr
1629976256073842688,pajak,https://twitter.com/romushaBabe/status/1629976256073842688,2023-02-26 22:46:37+00:00,saya lebih iklas bayar pajak 40% buat pemerintah jepun daripada indo kalo gini 😂😂
1629976246124724232,pajak,https://twitter.com/SmiesznyPajak/status/1629976246124724232,2023-02-26 22:46:35+00:00,"@infayd yo soy el mayor adicto al porno de todo twitter amo el porno, pago por el."
1629976133386248192,pajak,https://twitter.com/sisconataa_/status/1629976133386248192,2023-02-26 22:46:08+00:00,@tanyakanrl Mungkin anak nya tukang pajak
1629975444538933249,pajak,https://twitter.com/tribunkaltim/status/1629975444538933249,2023-02-26 22:43:24+00:00,"Geram anak buah suka pamer kekayaan, Sri Mulyani minta bubarkan Klub Moge Pajak
https://t.co/OripPeUqI5
#Dandy #dandyagnes #mariodandy #MarioDandySatriyo #beritaterkini #beritaterbaru"
1629975316121915392,pajak,https://twitter.com/KWidantara/status/1629975316121915392,2023-02-26 22:42:53+00:00,Ada yang punya rumah 3 unit di tempat strategis pula padahal gaji dari pemerintah??? @KemenkeuRI @kring_pajak @kppmadyabpn @KPPMadyaSby @kppmadya073 @KPPMadya038 @kppmadya812 @Dennysiregar7 @yusuf_dumdum @ch_chotimah2  @Tita83079013 @mohmahfudmd @ST_Burhanuddin @ppatk @_MbakSri_
1629975313781514245,pajak,https://twitter.com/abcxyz404/status/1629975313781514245,2023-02-26 22:42:52+00:00,"@DonAdam68 Sangat jelas mencederai kepercayaan. Oleh karena itu, saya kira banyak masyarakat biasa dengan penghasilan tinggi enggan bayar pajak. Mereka menyembunyikan kekayaannya daripada dikejar petugas pajak."
1629975289832042496,pajak,https://twitter.com/OposisiCerdas/status/1629975289832042496,2023-02-26 22:42:47+00:00,"Selain Klub Moge DJP Dibubarkan, Sri Mulyani Minta Dirjen Pajak Jelaskan Harta dan Sumbernya
https://t.co/xmc8XMeZTH"
1629975232592203778,pajak,https://twitter.com/TribunTerkini/status/1629975232592203778,2023-02-26 22:42:33+00:00,#youtube Sri Mulyani Marah: Minta Klub Moge Dirjen Pajak Blasting Rijder Dibubarkan https://t.co/WiOV2XWBX3
1629975225071996929,pajak,https://twitter.com/AbdulAz53875859/status/1629975225071996929,2023-02-26 22:42:31+00:00,@Leonita_Lestari @jokowi Suara netijen kurang meraung makanya dprnya tdk mendengar coba suara nitijennya meraung seperti knalpot mogenya si ditjen pajak pasti kedengaran!
1629975173553348609,pajak,https://twitter.com/Jajang96747259/status/1629975173553348609,2023-02-26 22:42:19+00:00,@CNNIndonesia Bukan cuma di bubarin tapi di periksa tu kekayaan semua yg masuk club motor pejabat pajak.
1629975116963799040,pajak,https://twitter.com/BagusDewann/status/1629975116963799040,2023-02-26 22:42:06+00:00,@CNNIndonesia @IndosatCare min beli paket 50gb udah termasuk pajak belom?
1629975107883134976,pajak,https://twitter.com/puturivaldi/status/1629975107883134976,2023-02-26 22:42:03+00:00,"Baru seminggu bayar pajak, ada rasa penyesalan https://t.co/RfZS8yaYC5"
1629975106092154880,pajak,https://twitter.com/RasyidAbi/status/1629975106092154880,2023-02-26 22:42:03+00:00,"@RamliRizal Busyet dah para oligarki, bikin dada sesak, rakyat terdolimi, rakyat gak bayar pajak di uber2 macam maling aja."
1629975060877561856,pajak,https://twitter.com/llinggarr/status/1629975060877561856,2023-02-26 22:41:52+00:00,"@kring_pajak Selamat pagi min, ini saya mau booking antrian di kunjung.pajak dari hari Jumat lalu kok nggak bisa terus ya. Selalu error setelah input NPWP dan capcha, muter terus. https://t.co/gBZjDnWdwn"
1629975005584035840,pajak,https://twitter.com/macadami06/status/1629975005584035840,2023-02-26 22:41:39+00:00,"@mazzini_gsp Dan saking isengnya juga, nitizen tau aja pajak pkb mobilnya udah mati dari Agustus 2022 ... ribet urusan ama warga twitter mah 😅... semua diulik2 ..."
1629974809580040194,pajak,https://twitter.com/JundisOne/status/1629974809580040194,2023-02-26 22:40:52+00:00,"Ditelanjangin bener Ama netizen. Sebagai warga taat pajak, sakit hati bener sih liat laga Hedon para abdi pajak."
1629974762616406016,pajak,https://twitter.com/NatanaelSirega9/status/1629974762616406016,2023-02-26 22:40:41+00:00,"@republikaonline Aneh yah , mengapa pegawai dan pejabat pajak gaji nya gede2 ???? Sementara mereka bukan melakukan bisnis dan menghasilkan profit...kerjaan mereka sepert hal tim survey, menganalisa ..itu semua bisa di lakukan oleh pihak bank"
1629974727069401088,pajak,https://twitter.com/KompasTV/status/1629974727069401088,2023-02-26 22:40:33+00:00,"Sri Mulyani Instruksikan Dirjen Pajak Klarifikasi Kekayaan, Imbas Viral Foto Kendarai Moge https://t.co/waT7lhTRdg"
1629974684849823746,pajak,https://twitter.com/Galih_Raka97/status/1629974684849823746,2023-02-26 22:40:22+00:00,"Kamu jalan kaki dimata kantor pajak :

Uang... Uang... Uaaaaaaang"
1629974670526287873,pajak,https://twitter.com/OAfnelta/status/1629974670526287873,2023-02-26 22:40:19+00:00,Rakyat dipaksa bayar pajak malah membuat mereka yg kaya raya.
1629974596324655111,pajak,https://twitter.com/WartaEkonomi/status/1629974596324655111,2023-02-26 22:40:01+00:00,"Publik Tunggu Audit Kekayaan Pegawai Pajak, Tantangan Ahok Kembali Jadi Sorotan: Jika Jadi Ketua KPK, Asli Auto Ketar-ketir Pejabatnya https://t.co/7tmODmHK6u"
1629974361737420802,pajak,https://twitter.com/EndiyantoTomo/status/1629974361737420802,2023-02-26 22:39:05+00:00,@CNNIndonesia Dulu pajak kok dikit yah
1629974304950743041,pajak,https://twitter.com/Blemod/status/1629974304950743041,2023-02-26 22:38:52+00:00,@MarahIchsan @erickthohir @pln_123 @infolistrikdjty Sebetul nya menjadi tangung jawab pln karna pln udah numpang tiang listrik nya di tanah warga hrs nya gratis ongkos pindah tp knp pln memberlakukan biaya tanah” kt dan kt jg bry pajak
1629974209178009600,pajak,https://twitter.com/demit_segoroo/status/1629974209178009600,2023-02-26 22:38:29+00:00,"@republikaonline Kita yang kerja keras, pajak mereka yang menikmati wasyuuuuu"
1629974195420676097,pajak,https://twitter.com/Makmur13745478/status/1629974195420676097,2023-02-26 22:38:26+00:00,@OposisiCerdas Itu mereka tdk terpengaruh suasana politik.. terus menikmati hasil pajak..
1629974177393561601,pajak,https://twitter.com/fuusen_gum/status/1629974177393561601,2023-02-26 22:38:22+00:00,"Baru tau dirjen pajak punya klub moge, faedahnya buat apaan instansi pemerintahan bikin klub moge?"
1629974091191971841,pajak,https://twitter.com/ardisaryasatya/status/1629974091191971841,2023-02-26 22:38:01+00:00,"Rakyat jelata dikejar2 pajack… pejabatnya bergelimang harta entah bayar pajck apa enggack 🍺 dahlah urus aja pejabat2mu dulu… kami rakyat jelata taat pajak kok… wong mau gak mau gaji dipotong pajak, belanja kena PPN, import kena bea masuk dll dll 🍭 @DitjenPajakRI"
1629974049127542785,pajak,https://twitter.com/HestiBambang/status/1629974049127542785,2023-02-26 22:37:51+00:00,"Pencipta Kebijakan senjang melarang pamer kesenjangan. Mestinya buat Kebijakan yg Kurangi Kesenjangan Pendapatan, misal tetapkan UMN setara KHL/PTKP Rp 4,5 jt/bln. Separuh masalah Sosek NKRI selesai, PPh melejit puluhan jt WP, Pajak lbh 14% GDP, APBN bisa Subsidi BBM &amp; Pangan ttt"
1629973946433929216,pajak,https://twitter.com/mosyantax/status/1629973946433929216,2023-02-26 22:37:26+00:00,"""The politicians say 'we' can't afford a tax cut. Maybe we can't afford the politicians."" #mosyantax"
1629973946178359299,pajak,https://twitter.com/mbahsurip_sanse/status/1629973946178359299,2023-02-26 22:37:26+00:00,"@VIVAcoid Dr dulu sloganya berjuang bagi wong cilik...wong cilik yg mana @hasto66 ? bbm naik mingkem, TDL naik mingkem, LPG naik mingkem, pajak naik mingkem, bpjs bayar mingkem apa2 naik mingkem...nyadar gak sih?"
1629973831644508163,pajak,https://twitter.com/ikn_bul/status/1629973831644508163,2023-02-26 22:36:59+00:00,@DonAdam68 Yg bayar pajak cukup punya RUBITOL...
1629973798790496257,pajak,https://twitter.com/Fitrian_No11/status/1629973798790496257,2023-02-26 22:36:51+00:00,"@CNNIndonesia Mau dibubarin atau ga tidak ada manfaatkan nya untuk rakyat, yg bayar pajak tetap rakyatnya, yg poya2 pejabatnya. @KemenkeuRI heuheu"
1629973490089758720,pajak,https://twitter.com/ditovansastro/status/1629973490089758720,2023-02-26 22:35:38+00:00,@memefess emang bayar pajak mereka?
1629973470724456448,pajak,https://twitter.com/BlakeXavia/status/1629973470724456448,2023-02-26 22:35:33+00:00,"@mardigu024 Kurang banget, pajak mobil belum kebayar"
1629973468279357440,pajak,https://twitter.com/Ugi7498/status/1629973468279357440,2023-02-26 22:35:32+00:00,@ruhutsitompul Urusin pajak tuh.
1629973353594523648,pajak,https://twitter.com/Kh74787180Abdul/status/1629973353594523648,2023-02-26 22:35:05+00:00,"@RinaShaqueena Koplak koplak. Sementara rakyat diuber-uber pajak, mereka malah nggak bayar pajak!?"
1629973080272699392,pajak,https://twitter.com/acengimam/status/1629973080272699392,2023-02-26 22:34:00+00:00,"@thehenrisaputro @MMisbakhun @KemenkeuRI @DitjenPajakRI Bener banget, temen saya milih mundur dari ASN dan fokus jadi konsultan pajak."
1629972926308155392,pajak,https://twitter.com/rahmazahra2207/status/1629972926308155392,2023-02-26 22:33:23+00:00,"@kring_pajak minn mau tanyaa dong, kalo misalnya lupa email dan password nya gimana ya?"
1629972856615608321,pajak,https://twitter.com/BritishPropls/status/1629972856615608321,2023-02-26 22:33:07+00:00,"Pajak: dari orang miskin untuk orang kaya.
Zakat : dari orang kaya untuk orang miskin."
1629972853771866113,pajak,https://twitter.com/edrach257/status/1629972853771866113,2023-02-26 22:33:06+00:00,"@OnlyFrens @prastow Almost common di tetangga sekeliling kita. Cek rumah orang pajak, it will be gede dan mewah compare to his/her normal &amp; legal  income."
1629972782166740994,pajak,https://twitter.com/Ugi7498/status/1629972782166740994,2023-02-26 22:32:49+00:00,@Tan_Mar3M Wah enak ya jd pegawai pajak. Uang ngalir terus. Tapi kinerja gak tau.
1629972759349534721,pajak,https://twitter.com/pajak_jarek/status/1629972759349534721,2023-02-26 22:32:43+00:00,"#Aptos #OAT #Aptosinsiders  https://t.co/KgmW60Daeu 
@jalamakabvsd
@ghjjcxxxcfj
@zone6yaha"
1629972644614520832,pajak,https://twitter.com/SuciDalamIngata/status/1629972644614520832,2023-02-26 22:32:16+00:00,@sky17bluewave Iya beb.krna dia bnyak aknum yg harus tagung jawab.tpi dia juga sedikit ada andil buat buka bobroknya mentri pajak
1629972517782949889,pajak,https://twitter.com/ueri28223/status/1629972517782949889,2023-02-26 22:31:46+00:00,@tanyakanrl Jangan bilang ini anak pejabat pajak jg ya
1629972469770760194,pajak,https://twitter.com/CaiHaerang/status/1629972469770760194,2023-02-26 22:31:34+00:00,"Jgn gt nder. Mungkin ortu lu lg kena pemeriksaan kekayaan (?), eh, ortu lu di kem.pajak bukan?"
1629972427278262273,pajak,https://twitter.com/fitranugraha89/status/1629972427278262273,2023-02-26 22:31:24+00:00,@gilangginanjar @dpurnama1 @imanlagi Harus bos... cuma dapat keringanan pajak lebih murah dari mobil pribadi
1629972345216696321,pajak,https://twitter.com/Ugi7498/status/1629972345216696321,2023-02-26 22:31:05+00:00,@BosPurwa Komunitas org kaya. Apa msh mau bayar pajak buat kesejahteraan pegawai pajak.
1629972245157416961,pajak,https://twitter.com/gwdam5ki/status/1629972245157416961,2023-02-26 22:30:41+00:00,"@republikaonline Yg byr pajak naik motor cicilan, yg tarik pajak naik mobil impor, itupun gk dibyr pajaknya. Luar biasa!! Kapitalisme bngt bruh..
Cuma Islam yg membangun negara tanpa pajak!!!"
1629972227268694021,pajak,https://twitter.com/hi__viLLain/status/1629972227268694021,2023-02-26 22:30:37+00:00,"-Liat kasuse anak pajak wingi..

""beberapa orang yg terLahir kayaraya emang kadang ga bisa ngehargain orang Lain..""

nyepeLekke Liane karna tiap nggedor Lawang wes metu duit..

bedo karo aku mbok nggedor nganti Lawange jeboL, bukane metu duit mah sik metu bapakku nggowo sapu.. 😒"
1629972171354443779,pajak,https://twitter.com/Ugi7498/status/1629972171354443779,2023-02-26 22:30:23+00:00,@OposisiCerdas Pamer kekayaan para pegawai pajak. Apa msh pantas kita bayar pajak.
1629972115490492416,pajak,https://twitter.com/IdhamSunyoto/status/1629972115490492416,2023-02-26 22:30:10+00:00,"@Paltiwest @DitjenPajakRI @prastow Kl mau fair mnding buka aja laah background kedua orang ini, baik dr sisi david dan dandy dengan latar belakangnya, jejak digitaknya jg ada laah...
gk usah merasa paling bener juga laah,, sok2an gk mau bayar pajak, nooh IKN mau dibangun pake apaan? Investor juga gak mau"
1629971733708173312,pajak,https://twitter.com/zaeenal123/status/1629971733708173312,2023-02-26 22:28:39+00:00,@CNNIndonesia Wkwkwkwkwk ... pemilik Negara adalah Pegawai Pajak ... semua masyarakat Harus Setoran ...
1629971643048292353,pajak,https://twitter.com/Pakde_Online/status/1629971643048292353,2023-02-26 22:28:17+00:00,"@DonAdam68 Tidak semua anak pejabat pajak  Bergaya Borjuis  kaya ""MARIDANSA"""
1629971539960672256,pajak,https://twitter.com/warna_nusa/status/1629971539960672256,2023-02-26 22:27:53+00:00,"Fiersa Besari Pamer Nota Bayar Pajak, Respon Geger Geden Kasus Mario Dandy, Warganet Malah Bilang Gini https://t.co/Lud9DC7cck"
1629971474965753856,pajak,https://twitter.com/warna_nusa/status/1629971474965753856,2023-02-26 22:27:37+00:00,Sri Mulyani Tanggapi Berita Dirjen Pajak Suryo Utomo Naik Moge: Ini Mencederai Kepercayaan Masyarakat https://t.co/B1edV7Wme7
1629971426022395904,pajak,https://twitter.com/bakanosan1/status/1629971426022395904,2023-02-26 22:27:26+00:00,@zanatul_91 Penarik pajak : Berbonus besar tapi tak berkualitas... Eh
1629971396825878528,pajak,https://twitter.com/keladitumbuk_/status/1629971396825878528,2023-02-26 22:27:19+00:00,"@perpuspuspus @_amod_ @zwestykrisan @Sam_Ardi Iya kalo pns pemda/kementerian jelata mah, ini kan pns pajak 😂, klo dibandingin sm pns BNN, pejabat eselon 1 di BNN cm dapet tukin bulanan 26jt, pejabat eselon 1 pajak itu 117jt perbulan, blm lagi ada Imbalan Prestasi Kerja.. pokoknya THP pns pajak itu bikin iri pns lain 😂"
1629971330111250433,pajak,https://twitter.com/warna_nusa/status/1629971330111250433,2023-02-26 22:27:03+00:00,Aib Keluarga Rafael Alun Trisambodo Dikuliti Netizen Habis-Habisan Imbas Kasus Rubicon Pajak: Mungkin Karma https://t.co/9LJlmHweje
1629971323282919424,pajak,https://twitter.com/hazmi_ash/status/1629971323282919424,2023-02-26 22:27:01+00:00,"Sebenernya kalo ini dimasukin ke konteks Indonesia rasanya kurang tepat krn 1) tax to GDP ratio Indonesia kurang dari 10% 2) mayoritas pekerja di Indonesia itu informal jadi sulit dipajaki

Tapi bukan berarti Indonesia gk punya masalah terkait pajak. Dua poin di atas itu masalah"
